TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
11245331,29/9/2021,5:37:33 AM,-2.4044910E+1,2.6231865E+1,3.8398979E+3,2.1640892E+1
11245332,29/9/2021,5:37:33 AM,-2.3965115E+1,2.1447775E+1,3.8354341E+3,2.1662987E+1
11245333,29/9/2021,5:37:33 AM,-2.1597862E+1,1.5071756E+1,3.8363269E+3,2.1662987E+1
11245334,29/9/2021,5:37:33 AM,-1.9193672E+1,8.0822258E+0,3.8345413E+3,2.1685081E+1
11245335,29/9/2021,5:37:33 AM,-1.7412436E+1,-2.7835634E-1,3.8309702E+3,2.1707172E+1
11245336,29/9/2021,5:37:34 AM,-1.4857664E+1,-6.6970811E+0,3.8327556E+3,2.1707172E+1
11245337,29/9/2021,5:37:34 AM,-1.5039209E+1,-1.3125641E+1,3.8309702E+3,2.1773457E+1
11245338,29/9/2021,5:37:34 AM,-1.6231085E+1,-1.8073345E+1,3.8309702E+3,2.1773457E+1
11245339,29/9/2021,5:37:34 AM,-1.4239364E+1,-2.4807388E+1,3.8291846E+3,2.1795547E+1
11245340,29/9/2021,5:37:34 AM,-1.3697362E+1,-3.2010403E+1,3.8256133E+3,2.1817642E+1
11245341,29/9/2021,5:37:34 AM,-1.1837194E+1,-3.7520168E+1,3.8282915E+3,2.1839737E+1
11245342,29/9/2021,5:37:34 AM,-1.0200666E+1,-4.3459965E+1,3.8265059E+3,2.1883923E+1
11245343,29/9/2021,5:37:34 AM,-1.0077007E+1,-4.8136547E+1,3.8273987E+3,2.1906017E+1
11245344,29/9/2021,5:37:34 AM,-7.1407304E+0,-5.4479500E+1,3.8256133E+3,2.1906017E+1
11245345,29/9/2021,5:37:34 AM,-2.9528010E+0,-6.1790020E+1,3.8247205E+3,2.1928112E+1
11245346,29/9/2021,5:37:35 AM,-1.8417530E-1,-6.7810448E+1,3.8220420E+3,2.1928112E+1
11245347,29/9/2021,5:37:35 AM,3.5565131E+0,-7.2191383E+1,3.8238276E+3,2.1972301E+1
11245348,29/9/2021,5:37:35 AM,4.7536373E+0,-7.4260910E+1,3.8247205E+3,2.1994392E+1
11245349,29/9/2021,5:37:35 AM,5.5463004E+0,-7.6357307E+1,3.8220420E+3,2.2016487E+1
11245350,29/9/2021,5:37:35 AM,7.0881090E+0,-7.8211815E+1,3.8229348E+3,2.2038582E+1
11245351,29/9/2021,5:37:35 AM,5.8725533E+0,-7.7271118E+1,3.8202566E+3,2.2038582E+1
11245352,29/9/2021,5:37:35 AM,2.8783274E+0,-7.2567657E+1,3.8247205E+3,2.2038582E+1
11245353,29/9/2021,5:37:35 AM,-1.6303999E+0,-6.5714050E+1,3.8256133E+3,2.2060677E+1
11245354,29/9/2021,5:37:35 AM,-7.3117495E+0,-6.0311787E+1,3.8238276E+3,2.2060677E+1
11245355,29/9/2021,5:37:35 AM,-1.0592697E+1,-5.4345116E+1,3.8247205E+3,2.2082767E+1
11245356,29/9/2021,5:37:36 AM,-1.6449463E+1,-4.6389549E+1,3.8256133E+3,2.2060677E+1
11245357,29/9/2021,5:37:36 AM,-2.2209625E+1,-3.7627674E+1,3.8273987E+3,2.2060677E+1
11245358,29/9/2021,5:37:36 AM,-2.8034664E+1,-2.9107693E+1,3.8282915E+3,2.2060677E+1
11245359,29/9/2021,5:37:36 AM,-3.4072487E+1,-2.2307837E+1,3.8256133E+3,2.2060677E+1
11245360,29/9/2021,5:37:36 AM,-3.7503674E+1,-1.4617130E+1,3.8300774E+3,2.2038582E+1
11245361,29/9/2021,5:37:36 AM,-4.0269905E+1,-7.7392631E+0,3.8291846E+3,2.2016487E+1
11245362,29/9/2021,5:37:36 AM,-4.3647896E+1,-2.6395857E-1,3.8291846E+3,2.1994392E+1
11245363,29/9/2021,5:37:36 AM,-4.7823837E+1,8.5235577E+0,3.8327556E+3,2.1994392E+1
11245364,29/9/2021,5:37:36 AM,-4.9871910E+1,1.4566617E+1,3.8327556E+3,2.1972301E+1
11245365,29/9/2021,5:37:36 AM,-4.9339943E+1,2.0802729E+1,3.8363269E+3,2.1950207E+1
11245366,29/9/2021,5:37:37 AM,-4.9339943E+1,2.6016851E+1,3.8363269E+3,2.1950207E+1
11245367,29/9/2021,5:37:37 AM,-4.7877033E+1,2.9860249E+1,3.8381123E+3,2.1906017E+1
11245368,29/9/2021,5:37:37 AM,-4.7424862E+1,3.4133678E+1,3.8390051E+3,2.1906017E+1
11245369,29/9/2021,5:37:37 AM,-4.5855560E+1,3.4268063E+1,3.8381123E+3,2.1906017E+1
11245370,29/9/2021,5:37:37 AM,-4.0988064E+1,3.3408001E+1,3.8398979E+3,2.1883923E+1
11245371,29/9/2021,5:37:37 AM,-3.6812119E+1,2.9618357E+1,3.8372195E+3,2.1839737E+1
11245372,29/9/2021,5:37:37 AM,-3.1306261E+1,2.3786066E+1,3.8363269E+3,2.1773457E+1
11245373,29/9/2021,5:37:37 AM,-2.7023926E+1,1.8740662E+1,3.8354341E+3,2.1751362E+1
11245374,29/9/2021,5:37:37 AM,-2.2635199E+1,1.2070166E+1,3.8345413E+3,2.1773457E+1
11245375,29/9/2021,5:37:37 AM,-1.5991657E+1,5.5990682E+0,3.8354341E+3,2.1751362E+1
11245376,29/9/2021,5:37:38 AM,-1.1189950E+1,-2.3016393E+0,3.8291846E+3,2.1751362E+1
11245377,29/9/2021,5:37:38 AM,-7.5222359E+0,-9.1377001E+0,3.8327556E+3,2.1729267E+1
11245378,29/9/2021,5:37:38 AM,-4.0841670E+0,-1.5393450E+1,3.8282915E+3,2.1729267E+1
11245379,29/9/2021,5:37:38 AM,-9.9502158E-1,-2.0109854E+1,3.8318628E+3,2.1773457E+1
11245380,29/9/2021,5:37:38 AM,1.9156343E-1,-2.2200329E+1,3.8327556E+3,2.1795547E+1
11245381,29/9/2021,5:37:38 AM,1.0378774E+0,-2.7065050E+1,3.8309702E+3,2.1795547E+1
11245382,29/9/2021,5:37:38 AM,3.7846875E+0,-3.1526617E+1,3.8327556E+3,2.1817642E+1
11245383,29/9/2021,5:37:38 AM,5.7541547E+0,-3.6498844E+1,3.8273987E+3,2.1817642E+1
11245384,29/9/2021,5:37:38 AM,8.8824997E+0,-4.0906658E+1,3.8327556E+3,2.1839737E+1
11245385,29/9/2021,5:37:38 AM,1.0479561E+1,-4.4454411E+1,3.8309702E+3,2.1883923E+1
11245386,29/9/2021,5:37:39 AM,1.1945067E+1,-5.0421085E+1,3.8291846E+3,2.1861832E+1
11245387,29/9/2021,5:37:39 AM,1.4602451E+1,-5.5984604E+1,3.8291846E+3,2.1861832E+1
11245388,29/9/2021,5:37:39 AM,1.5441763E+1,-6.1816895E+1,3.8229348E+3,2.1861832E+1
11245389,29/9/2021,5:37:39 AM,1.6396843E+1,-6.6224709E+1,3.8256133E+3,2.1839737E+1
11245390,29/9/2021,5:37:39 AM,1.6249502E+1,-6.8374863E+1,3.8220420E+3,2.1839737E+1
11245391,29/9/2021,5:37:39 AM,1.2789642E+1,-6.8186722E+1,3.8238276E+3,2.1839737E+1
11245392,29/9/2021,5:37:39 AM,7.6669445E+0,-6.5364647E+1,3.8220420E+3,2.1839737E+1
11245393,29/9/2021,5:37:39 AM,3.4036043E+0,-6.1548126E+1,3.8238276E+3,2.1839737E+1
11245394,29/9/2021,5:37:39 AM,-2.3490889E+0,-5.5070789E+1,3.8256133E+3,2.1817642E+1
11245395,29/9/2021,5:37:39 AM,-9.7902203E+0,-4.7787148E+1,3.8238276E+3,2.1817642E+1
11245396,29/9/2021,5:37:40 AM,-1.8001797E+1,-3.9294044E+1,3.8273987E+3,2.1817642E+1
11245397,29/9/2021,5:37:40 AM,-2.6704746E+1,-2.9295834E+1,3.8291846E+3,2.1795547E+1
11245398,29/9/2021,5:37:40 AM,-3.4338474E+1,-2.1205883E+1,3.8291846E+3,2.1795547E+1
11245399,29/9/2021,5:37:40 AM,-3.9046383E+1,-1.4742085E+1,3.8309702E+3,2.1795547E+1
11245400,29/9/2021,5:37:40 AM,-4.3036137E+1,-9.4115391E+0,3.8309702E+3,2.1795547E+1
11245401,29/9/2021,5:37:40 AM,-4.6201336E+1,-4.2398195E+0,3.8309702E+3,2.1795547E+1
11245402,29/9/2021,5:37:40 AM,-4.8089821E+1,1.1838143E-1,3.8327556E+3,2.1817642E+1
11245403,29/9/2021,5:37:40 AM,-5.0164494E+1,3.3655970E+0,3.8327556E+3,2.1817642E+1
11245404,29/9/2021,5:37:40 AM,-4.9738918E+1,4.3935289E+0,3.8318628E+3,2.1795547E+1
11245405,29/9/2021,5:37:40 AM,-4.7744041E+1,4.5832644E+0,3.8318628E+3,2.1773457E+1
11245406,29/9/2021,5:37:41 AM,-4.6360928E+1,5.1436634E+0,3.8309702E+3,2.1795547E+1
11245407,29/9/2021,5:37:41 AM,-4.5669373E+1,6.0217900E+0,3.8318628E+3,2.1795547E+1
11245408,29/9/2021,5:37:41 AM,-4.3993675E+1,5.7904892E+0,3.8309702E+3,2.1795547E+1
11245409,29/9/2021,5:37:41 AM,-4.2583961E+1,6.4710975E+0,3.8318628E+3,2.1773457E+1
11245410,29/9/2021,5:37:41 AM,-4.0801872E+1,6.4312186E+0,3.8318628E+3,2.1751362E+1
11245411,29/9/2021,5:37:41 AM,-3.6147160E+1,5.3758287E+0,3.8327556E+3,2.1751362E+1
11245412,29/9/2021,5:37:41 AM,-3.4258675E+1,5.0908256E+0,3.8327556E+3,2.1795547E+1
11245413,29/9/2021,5:37:41 AM,-3.2689373E+1,3.9924436E+0,3.8318628E+3,2.1795547E+1
11245414,29/9/2021,5:37:41 AM,-2.8433638E+1,2.4441407E+0,3.8327556E+3,2.1817642E+1
11245415,29/9/2021,5:37:41 AM,-2.3725731E+1,-1.9196989E-1,3.8309702E+3,2.1817642E+1
11245416,29/9/2021,5:37:42 AM,-1.7933390E+1,-2.9236822E+0,3.8345413E+3,2.1839737E+1
11245417,29/9/2021,5:37:42 AM,-1.2600205E+1,-5.6560283E+0,3.8336484E+3,2.1861832E+1
11245418,29/9/2021,5:37:42 AM,-9.5271120E+0,-8.9250107E+0,3.8318628E+3,2.1861832E+1
11245419,29/9/2021,5:37:42 AM,-4.5872598E+0,-1.1408168E+1,3.8345413E+3,2.1861832E+1
11245420,29/9/2021,5:37:42 AM,-1.6859566E+0,-1.4835138E+1,3.8327556E+3,2.1883923E+1
11245421,29/9/2021,5:37:42 AM,1.0854138E+0,-1.8551899E+1,3.8327556E+3,2.1883923E+1
11245422,29/9/2021,5:37:42 AM,3.3251693E+0,-2.1179005E+1,3.8327556E+3,2.1883923E+1
11245423,29/9/2021,5:37:42 AM,2.8292065E+0,-2.3920450E+1,3.8327556E+3,2.1883923E+1
11245424,29/9/2021,5:37:42 AM,3.4440103E+0,-2.7280066E+1,3.8309702E+3,2.1883923E+1
11245425,29/9/2021,5:37:42 AM,3.2396040E+0,-3.0290281E+1,3.8309702E+3,2.1883923E+1
11245426,29/9/2021,5:37:43 AM,3.5905805E+0,-3.4805603E+1,3.8291846E+3,2.1906017E+1
11245427,29/9/2021,5:37:43 AM,4.6435113E+0,-3.8003952E+1,3.8291846E+3,2.1928112E+1
11245428,29/9/2021,5:37:43 AM,3.6064262E+0,-4.0879780E+1,3.8265059E+3,2.1950207E+1
11245429,29/9/2021,5:37:43 AM,3.4440103E+0,-4.2035488E+1,3.8282915E+3,2.1972301E+1
11245430,29/9/2021,5:37:43 AM,5.2226629E+0,-4.4078133E+1,3.8273987E+3,2.2016487E+1
11245431,29/9/2021,5:37:43 AM,6.6092534E+0,-4.5287594E+1,3.8256133E+3,2.2016487E+1
11245432,29/9/2021,5:37:43 AM,6.6592436E+0,-4.4965073E+1,3.8273987E+3,2.2016487E+1
11245433,29/9/2021,5:37:43 AM,6.9907594E+0,-4.3782490E+1,3.8273987E+3,2.2038582E+1
11245434,29/9/2021,5:37:43 AM,5.4594750E+0,-3.9939091E+1,3.8291846E+3,2.2016487E+1
11245435,29/9/2021,5:37:43 AM,3.2166281E+0,-3.6176323E+1,3.8309702E+3,2.2016487E+1
11245436,29/9/2021,5:37:44 AM,2.4877367E+0,-3.3488628E+1,3.8291846E+3,2.2016487E+1
11245437,29/9/2021,5:37:44 AM,2.6676396E-1,-2.9887125E+1,3.8291846E+3,2.1972301E+1
11245438,29/9/2021,5:37:44 AM,-2.9250715E+0,-2.6097481E+1,3.8309702E+3,2.1950207E+1
11245439,29/9/2021,5:37:44 AM,-6.1225052E+0,-2.1098375E+1,3.8345413E+3,2.1950207E+1
11245440,29/9/2021,5:37:44 AM,-1.0674260E+1,-1.7871290E+1,3.8318628E+3,2.1950207E+1
11245441,29/9/2021,5:37:44 AM,-1.3326381E+1,-1.6401070E+1,3.8309702E+3,2.1928112E+1
11245442,29/9/2021,5:37:44 AM,-1.4797150E+1,-1.4664987E+1,3.8327556E+3,2.1861832E+1
11245443,29/9/2021,5:37:44 AM,-1.7199320E+1,-1.3208059E+1,3.8309702E+3,2.1839737E+1
11245444,29/9/2021,5:37:44 AM,-2.0321140E+1,-1.0916322E+1,3.8327556E+3,2.1817642E+1
11245445,29/9/2021,5:37:44 AM,-2.2129829E+1,-1.0198493E+1,3.8309702E+3,2.1773457E+1
11245446,29/9/2021,5:37:45 AM,-2.5108845E+1,-9.5896673E+0,3.8309702E+3,2.1773457E+1
11245447,29/9/2021,5:37:45 AM,-2.5534416E+1,-1.0036316E+1,3.8291846E+3,2.1751362E+1
11245448,29/9/2021,5:37:45 AM,-2.5667412E+1,-9.9592161E+0,3.8309702E+3,2.1751362E+1
11245449,29/9/2021,5:37:45 AM,-2.8300648E+1,-8.3613815E+0,3.8309702E+3,2.1729267E+1
11245450,29/9/2021,5:37:45 AM,-3.0694498E+1,-7.0373855E+0,3.8309702E+3,2.1729267E+1
11245451,29/9/2021,5:37:45 AM,-3.3194744E+1,-5.4831052E+0,3.8318628E+3,2.1729267E+1
11245452,29/9/2021,5:37:45 AM,-3.6200356E+1,-4.7049508E+0,3.8300774E+3,2.1751362E+1
11245453,29/9/2021,5:37:45 AM,-3.7876053E+1,-4.4511704E+0,3.8318628E+3,2.1751362E+1
11245454,29/9/2021,5:37:45 AM,-3.9924129E+1,-3.2335031E+0,3.8327556E+3,2.1751362E+1
11245455,29/9/2021,5:37:45 AM,-4.3674496E+1,-2.9821239E+0,3.8309702E+3,2.1751362E+1
11245456,29/9/2021,5:37:46 AM,-4.6174740E+1,-4.6649222E+0,3.8318628E+3,2.1751362E+1
11245457,29/9/2021,5:37:46 AM,-4.6547119E+1,-8.1221046E+0,3.8291846E+3,2.1795547E+1
11245458,29/9/2021,5:37:46 AM,-4.6493919E+1,-1.1761765E+1,3.8273987E+3,2.1795547E+1
11245459,29/9/2021,5:37:46 AM,-4.5376789E+1,-1.3636097E+1,3.8309702E+3,2.1795547E+1
11245460,29/9/2021,5:37:46 AM,-4.4339455E+1,-1.6791887E+1,3.8291846E+3,2.1817642E+1
11245461,29/9/2021,5:37:46 AM,-4.4871418E+1,-2.0937115E+1,3.8256133E+3,2.1795547E+1
11245462,29/9/2021,5:37:46 AM,-4.2078594E+1,-2.4968651E+1,3.8273987E+3,2.1817642E+1
11245463,29/9/2021,5:37:46 AM,-3.9312363E+1,-2.7978863E+1,3.8238276E+3,2.1817642E+1
11245464,29/9/2021,5:37:46 AM,-3.7290890E+1,-2.9188328E+1,3.8282915E+3,2.1839737E+1
11245465,29/9/2021,5:37:46 AM,-3.4684254E+1,-3.0639679E+1,3.8265059E+3,2.1883923E+1
11245466,29/9/2021,5:37:47 AM,-3.2742573E+1,-3.1069708E+1,3.8273987E+3,2.1883923E+1
11245467,29/9/2021,5:37:47 AM,-3.1652039E+1,-3.0639679E+1,3.8273987E+3,2.1906017E+1
11245468,29/9/2021,5:37:47 AM,-2.7635687E+1,-3.2091030E+1,3.8256133E+3,2.1906017E+1
11245469,29/9/2021,5:37:47 AM,-2.3885321E+1,-3.1795385E+1,3.8291846E+3,2.1928112E+1
11245470,29/9/2021,5:37:47 AM,-2.0188148E+1,-3.1687880E+1,3.8273987E+3,2.1972301E+1
11245471,29/9/2021,5:37:47 AM,-1.8938457E+1,-3.1634125E+1,3.8291846E+3,2.1972301E+1
11245472,29/9/2021,5:37:47 AM,-1.5928512E+1,-3.1822264E+1,3.8273987E+3,2.1972301E+1
11245473,29/9/2021,5:37:47 AM,-1.2542321E+1,-3.2117908E+1,3.8291846E+3,2.1972301E+1
11245474,29/9/2021,5:37:47 AM,-7.9853039E+0,-3.2655449E+1,3.8291846E+3,2.1928112E+1
11245475,29/9/2021,5:37:47 AM,-2.6810515E+0,-3.2816708E+1,3.8309702E+3,2.1906017E+1
11245476,29/9/2021,5:37:48 AM,2.5990355E-1,-3.3031723E+1,3.8282915E+3,2.1906017E+1
11245477,29/9/2021,5:37:48 AM,1.2470375E+0,-3.2521065E+1,3.8291846E+3,2.1883923E+1
11245478,29/9/2021,5:37:48 AM,5.5857663E+0,-3.1284723E+1,3.8318628E+3,2.1883923E+1
11245479,29/9/2021,5:37:48 AM,7.4012060E+0,-3.0612803E+1,3.8291846E+3,2.1883923E+1
11245480,29/9/2021,5:37:48 AM,1.0205929E+1,-2.9967756E+1,3.8318628E+3,2.1861832E+1
11245481,29/9/2021,5:37:48 AM,1.3357954E+1,-2.8704540E+1,3.8318628E+3,2.1861832E+1
11245482,29/9/2021,5:37:48 AM,1.3160624E+1,-2.6715649E+1,3.8309702E+3,2.1839737E+1
11245483,29/9/2021,5:37:48 AM,1.1931912E+1,-2.3786066E+1,3.8327556E+3,2.1817642E+1
11245484,29/9/2021,5:37:48 AM,1.3058011E+1,-2.1205883E+1,3.8327556E+3,2.1839737E+1
11245485,29/9/2021,5:37:48 AM,1.1592505E+1,-1.8264767E+1,3.8327556E+3,2.1861832E+1
11245486,29/9/2021,5:37:49 AM,1.0019123E+1,-1.5467892E+1,3.8318628E+3,2.1861832E+1
11245487,29/9/2021,5:37:49 AM,8.5878191E+0,-1.3048540E+1,3.8327556E+3,2.1839737E+1
11245488,29/9/2021,5:37:49 AM,6.5145350E+0,-9.7810879E+0,3.8327556E+3,2.1839737E+1
11245489,29/9/2021,5:37:49 AM,4.5040712E+0,-6.8698921E+0,3.8336484E+3,2.1861832E+1
11245490,29/9/2021,5:37:49 AM,4.7718596E+0,-4.8610620E+0,3.8345413E+3,2.1906017E+1
11245491,29/9/2021,5:37:49 AM,3.2831788E+0,-2.6074569E+0,3.8345413E+3,2.1883923E+1
11245492,29/9/2021,5:37:49 AM,2.6747131E+0,-1.4861668E+0,3.8345413E+3,2.1883923E+1
11245493,29/9/2021,5:37:49 AM,2.1502285E+0,-1.5677540E-1,3.8363269E+3,2.1883923E+1
11245494,29/9/2021,5:37:49 AM,-5.0846106E-1,4.2366689E-1,3.8336484E+3,2.1906017E+1
11245495,29/9/2021,5:37:49 AM,-1.1781415E+0,6.9322455E-1,3.8363269E+3,2.1906017E+1
11245496,29/9/2021,5:37:50 AM,-1.7319084E+0,1.5971375E+0,3.8354341E+3,2.1906017E+1
11245497,29/9/2021,5:37:50 AM,-5.0301404E+0,2.0142345E+0,3.8345413E+3,2.1883923E+1
11245498,29/9/2021,5:37:50 AM,-7.3933134E+0,2.2632120E+0,3.8363269E+3,2.1883923E+1
11245499,29/9/2021,5:37:50 AM,-1.0553230E+1,1.9501889E+0,3.8354341E+3,2.1883923E+1
11245500,29/9/2021,5:37:50 AM,-1.5583841E+1,1.4226133E+0,3.8327556E+3,2.1906017E+1
11245501,29/9/2021,5:37:50 AM,-1.8328049E+1,-6.2443537E-1,3.8327556E+3,2.1883923E+1
11245502,29/9/2021,5:37:50 AM,-2.3938517E+1,-2.4209242E+0,3.8309702E+3,2.1906017E+1
11245503,29/9/2021,5:37:50 AM,-3.0189131E+1,-2.6618960E+0,3.8327556E+3,2.1906017E+1
11245504,29/9/2021,5:37:50 AM,-3.5508801E+1,-4.0508852E+0,3.8327556E+3,2.1883923E+1
11245505,29/9/2021,5:37:50 AM,-4.1812607E+1,-7.0905581E+0,3.8273987E+3,2.1839737E+1
11245506,29/9/2021,5:37:51 AM,-4.6148140E+1,-8.9835005E+0,3.8309702E+3,2.1861832E+1
11245507,29/9/2021,5:37:51 AM,-4.8781380E+1,-1.1594272E+1,3.8291846E+3,2.1861832E+1
11245508,29/9/2021,5:37:51 AM,-5.2824326E+1,-1.4266191E+1,3.8273987E+3,2.1861832E+1
11245509,29/9/2021,5:37:51 AM,-5.5590561E+1,-1.7748993E+1,3.8273987E+3,2.1861832E+1
11245510,29/9/2021,5:37:51 AM,-5.6122524E+1,-2.1152128E+1,3.8273987E+3,2.1861832E+1
11245511,29/9/2021,5:37:51 AM,-5.5111786E+1,-2.4807388E+1,3.8256133E+3,2.1861832E+1
11245512,29/9/2021,5:37:51 AM,-5.3170105E+1,-2.9322712E+1,3.8256133E+3,2.1839737E+1
11245513,29/9/2021,5:37:51 AM,-4.9845314E+1,-3.3300491E+1,3.8273987E+3,2.1817642E+1
11245514,29/9/2021,5:37:51 AM,-4.7823837E+1,-3.6337585E+1,3.8238276E+3,2.1839737E+1
11245515,29/9/2021,5:37:51 AM,-4.4791626E+1,-3.8971519E+1,3.8256133E+3,2.1839737E+1
11245516,29/9/2021,5:37:52 AM,-4.0349701E+1,-4.1551704E+1,3.8256133E+3,2.1839737E+1
11245517,29/9/2021,5:37:52 AM,-3.6413143E+1,-4.2949303E+1,3.8256133E+3,2.1839737E+1
11245518,29/9/2021,5:37:52 AM,-3.2024414E+1,-4.3997505E+1,3.8273987E+3,2.1861832E+1
11245519,29/9/2021,5:37:52 AM,-3.0827490E+1,-4.4561916E+1,3.8247205E+3,2.1839737E+1
11245520,29/9/2021,5:37:52 AM,-2.9364580E+1,-4.4535042E+1,3.8273987E+3,2.1839737E+1
11245521,29/9/2021,5:37:52 AM,-2.7130320E+1,-4.4803810E+1,3.8247205E+3,2.1839737E+1
11245522,29/9/2021,5:37:52 AM,-2.5454622E+1,-4.5395103E+1,3.8273987E+3,2.1795547E+1
11245523,29/9/2021,5:37:52 AM,-2.0640322E+1,-4.5798260E+1,3.8273987E+3,2.1795547E+1
11245524,29/9/2021,5:37:52 AM,-1.8157030E+1,-4.7249611E+1,3.8247205E+3,2.1795547E+1
11245525,29/9/2021,5:37:52 AM,-1.7333504E+1,-4.7733395E+1,3.8256133E+3,2.1817642E+1
11245526,29/9/2021,5:37:53 AM,-1.2505486E+1,-4.7222733E+1,3.8247205E+3,2.1795547E+1
11245527,29/9/2021,5:37:53 AM,-7.8800616E+0,-4.5825134E+1,3.8291846E+3,2.1795547E+1
11245528,29/9/2021,5:37:53 AM,-2.1898422E+0,-4.5825134E+1,3.8256133E+3,2.1773457E+1
11245529,29/9/2021,5:37:53 AM,3.1088789E+0,-4.5126335E+1,3.8282915E+3,2.1795547E+1
11245530,29/9/2021,5:37:53 AM,5.6489120E+0,-4.2841797E+1,3.8273987E+3,2.1817642E+1
11245531,29/9/2021,5:37:53 AM,8.4062757E+0,-3.9401554E+1,3.8291846E+3,2.1817642E+1
11245532,29/9/2021,5:37:53 AM,1.0840017E+1,-3.5396893E+1,3.8309702E+3,2.1839737E+1
11245533,29/9/2021,5:37:53 AM,1.2210807E+1,-3.1204092E+1,3.8309702E+3,2.1839737E+1
11245534,29/9/2021,5:37:53 AM,1.2484438E+1,-2.6366251E+1,3.8327556E+3,2.1839737E+1
11245535,29/9/2021,5:37:53 AM,9.7665405E+0,-2.0507082E+1,3.8309702E+3,2.1839737E+1
11245536,29/9/2021,5:37:54 AM,6.4855933E+0,-1.4537372E+1,3.8345413E+3,2.1839737E+1
11245537,29/9/2021,5:37:54 AM,5.0245948E+0,-8.8133478E+0,3.8345413E+3,2.1861832E+1
11245538,29/9/2021,5:37:54 AM,6.3617003E-1,-2.8484287E+0,3.8345413E+3,2.1861832E+1
11245539,29/9/2021,5:37:54 AM,-1.5736698E+0,1.1632285E+0,3.8363269E+3,2.1883923E+1
11245540,29/9/2021,5:37:54 AM,-4.6292500E+0,4.5176172E+0,3.8345413E+3,2.1950207E+1
11245541,29/9/2021,5:37:54 AM,-8.4115381E+0,8.3853092E+0,3.8354341E+3,2.1950207E+1
11245542,29/9/2021,5:37:54 AM,-1.0784765E+1,1.2577964E+1,3.8354341E+3,2.1950207E+1
11245543,29/9/2021,5:37:54 AM,-1.2876467E+1,1.5558284E+1,3.8363269E+3,2.1950207E+1
11245544,29/9/2021,5:37:54 AM,-1.4265674E+1,1.7488447E+1,3.8345413E+3,2.1972301E+1
11245545,29/9/2021,5:37:54 AM,-1.5883783E+1,1.9721695E+1,3.8363269E+3,2.1950207E+1
11245546,29/9/2021,5:37:55 AM,-1.7743950E+1,2.0856483E+1,3.8363269E+3,2.1950207E+1
11245547,29/9/2021,5:37:55 AM,-1.8130718E+1,2.1985313E+1,3.8381123E+3,2.1950207E+1
11245548,29/9/2021,5:37:55 AM,-1.9351538E+1,2.1689667E+1,3.8372195E+3,2.1950207E+1
11245549,29/9/2021,5:37:55 AM,-1.9196302E+1,1.9875895E+1,3.8363269E+3,2.1950207E+1
11245550,29/9/2021,5:37:55 AM,-1.9056856E+1,1.6773277E+1,3.8363269E+3,2.1928112E+1
11245551,29/9/2021,5:37:55 AM,-1.9898800E+1,1.3258573E+1,3.8345413E+3,2.1928112E+1
11245552,29/9/2021,5:37:55 AM,-2.0374338E+1,1.0868466E+1,3.8363269E+3,2.1906017E+1
11245553,29/9/2021,5:37:55 AM,-2.0081757E+1,6.9071131E+0,3.8345413E+3,2.1906017E+1
11245554,29/9/2021,5:37:55 AM,-1.9733042E+1,2.5113888E+0,3.8345413E+3,2.1906017E+1
11245555,29/9/2021,5:37:55 AM,-1.9956684E+1,-2.5498159E+0,3.8327556E+3,2.1883923E+1
11245556,29/9/2021,5:37:56 AM,-1.9348906E+1,-8.8452520E+0,3.8300774E+3,2.1883923E+1
11245557,29/9/2021,5:37:56 AM,-2.0104033E+1,-1.3128305E+1,3.8309702E+3,2.1861832E+1
11245558,29/9/2021,5:37:56 AM,-2.0454987E+1,-1.7783564E+1,3.8309702E+3,2.1839737E+1
11245559,29/9/2021,5:37:56 AM,-1.9825138E+1,-2.3195742E+1,3.8291846E+3,2.1839737E+1
11245560,29/9/2021,5:37:56 AM,-1.9364700E+1,-2.8302567E+1,3.8291846E+3,2.1817642E+1
11245561,29/9/2021,5:37:56 AM,-2.0694382E+1,-3.2065495E+1,3.8273987E+3,2.1795547E+1
11245562,29/9/2021,5:37:56 AM,-2.0242189E+1,-3.7226074E+1,3.8256133E+3,2.1817642E+1
11245563,29/9/2021,5:37:56 AM,-1.9983002E+1,-4.0532074E+1,3.8273987E+3,2.1839737E+1
11245564,29/9/2021,5:37:56 AM,-1.8993719E+1,-4.3918705E+1,3.8273987E+3,2.1839737E+1
11245565,29/9/2021,5:37:56 AM,-1.7123026E+1,-4.7708508E+1,3.8273987E+3,2.1861832E+1
11245566,29/9/2021,5:37:57 AM,-1.5931149E+1,-5.2116505E+1,3.8238276E+3,2.1861832E+1
11245567,29/9/2021,5:37:57 AM,-1.5328633E+1,-5.5099964E+1,3.8238276E+3,2.1861832E+1
11245568,29/9/2021,5:37:57 AM,-1.2997501E+1,-5.7572750E+1,3.8238276E+3,2.1861832E+1
11245569,29/9/2021,5:37:57 AM,-1.2276587E+1,-5.8862892E+1,3.8238276E+3,2.1861832E+1
11245570,29/9/2021,5:37:57 AM,-1.1513577E+1,-5.8889767E+1,3.8238276E+3,2.1883923E+1
11245571,29/9/2021,5:37:57 AM,-1.0661109E+1,-5.8405968E+1,3.8256133E+3,2.1883923E+1
